AutoFlight-PT-05a; rf-otf-ldd-sat; 8; 0.24; 68179969
LamportFastMutEx-PT-2; bdd-sat; 8; 0.027634; 380
FMS-PT-020-rf; ldd-par; 8; 3.232712; 6029168852784
DNAwalker-PT-07track28RR; mdd-sat; 1; 0.746827; 432884827
SharedMemory-PT-000005; otf-ldd-sat; 8; 0.08; 1863
DES-PT-02a; otf-ldd-sat; 4; 0.54; 4953223116
TriangularGrid-PT-4022; rf-otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-14ringLRLarge; ldd-chaining; 8; 67.143123; 1860879029
DNAwalker-PT-14ringLRLarge; rf-otf-ldd-sat; 8; 3.76; 1860879029
PhaseVariation-PT-D05CS100; otf-ldd-sat; 4; 1200; -1
ParamProductionCell-PT-1; ldd-chaining; 1; 0.773805; 25632
SmallOperatingSystem-PT-MT0016DC0008-rf; ldd-sat; 2; 0.02501; 16587
CircadianClock-PT-000010; otf-ldd-sat; 4; 0.13; 644204
Peterson-PT-4; ldd-chaining; 2; 1200; -1
AutoFlight-PT-03b-rf; ldd-par; 4; 1200; -1
Angiogenesis-PT-05; otf-ldd-sat; 4; 0.38; 42734935
DNAwalker-PT-14ringLRLarge; ldd-par; 2; 26.470999; 1860879029
Dekker-PT-050; otf-ldd-sat; 2; 1200; -1
Philosophers-PT-001000; ldd-chaining; 1; 191.202012; 0
CircularTrains-PT-192; ldd-sat; 16; 3.115479; 42702305279429964521058874483262128981540864
AirplaneLD-PT-0200-rf; ldd-chaining; 8; 6.12679; 275494823
Diffusion2D-PT-D10N010; ldd-chaining; 4; 7.440519; 42634215112710
PolyORBLF-PT-S02J06T08; rf-otf-ldd-sat; 1; 1200; -1
CloudDeployment-PT-2b; rf-otf-ldd-sat; 16; 7.76; 167657654522
SmallOperatingSystem-PT-MT0064DC0032-rf; ldd-par; 8; 3.961821; 9133641
SmallOperatingSystem-PT-MT0128DC0064; otf-ldd-sat; 16; 8.78; 261156753
DNAwalker-PT-09ringLR; ldd-chaining; 8; 1.846219; 28209796
SmallOperatingSystem-PT-MT0032DC0016-rf; ldd-chaining; 1; 0.07538; 354501
SmallOperatingSystem-PT-MT1024DC0512; otf-ldd-sat; 2; 1200; -1
PolyORBLF-PT-S02J06T10; rf-otf-ldd-sat; 4; 1200; -1
ERK-PT-000010-rf; ldd-sat; 4; 0.026143; 47047
SwimmingPool-PT-07; ldd-sat; 16; 1034.027084; 4160404431
PhaseVariation-PT-D30CS010; rf-otf-ldd-sat; 2; 1200; -1
TriangularGrid-PT-5020; rf-otf-ldd-sat; 2; 1200; -1
AirplaneLD-PT-4000; rf-otf-ldd-sat; 8; 1200; -1
GPPP-PT-C1000N0000000010; ldd-chaining; 1; 0.94187; 14184612091
ERK-PT-000001-rf; mdd-sat; 1; 0.00016; 13
Peterson-PT-2-rf; bdd-sat; 2; 0.092198; 20754
ResAllocation-PT-R003C005; otf-ldd-sat; 4; 0.03; 1200
CircularTrains-PT-024; otf-ldd-sat; 4; 0.09; 86515
ResAllocation-PT-R015C002; otf-ldd-sat; 2; 0.09; 278528
HouseConstruction-PT-500; rf-otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-07track28RR; ldd-sat; 8; 0.312466; 432884827
TriangularGrid-PT-1500-rf; ldd-sat; 2; 10.987737; 705712
TokenRing-PT-010-rf; ldd-chaining; 4; 0.73; 58905
DNAwalker-PT-17redondantChoiceL; mdd-sat; 1; 1200; -1
Railroad-PT-010; rf-otf-ldd-sat; 2; 2.94; 2038166
Diffusion2D-PT-D05N300; rf-otf-ldd-sat; 16; 1200; -1
AirplaneLD-PT-0200; otf-ldd-sat; 16; 3.47; 275494823
IBM5964-PT-none-rf; ldd-sat; 2; 0.023317; 15546
Raft-PT-02-rf; ldd-sat; 8; 0.022887; 7381
RwMutex-PT-r0010w1000; otf-ldd-sat; 2; 101.33; 2024
ParamProductionCell-PT-3-rf; bdd-sat; 2; 0.106385; 1465206
SmallOperatingSystem-PT-MT0128DC0064-rf; ldd-chaining; 4; 2.013855; 261156753
DES-PT-01b; ldd-chaining; 16; 18.483129; 201273905920339264
HypertorusGrid-PT-d2k3p2b04; rf-otf-ldd-sat; 2; 1200; -1
PhaseVariation-PT-D02CS010-rf; ldd-sat; 8; 0.024942; 7716
FMS-PT-100-rf; ldd-sat; 4; 334.935115; 2703057272484321034240
CircadianClock-PT-000001; bdd-sat; 1; 0.014842; 128
Kanban-PT-0005-rf; bdd-sat; 2; 0.030871; 2546432
PhaseVariation-PT-D02CS010; rf-otf-ldd-sat; 4; 0.22; 7716
Solitaire-PT-SqrCT5x5; ldd-sat; 4; 1043.371442; 174458198
Vasy2003-PT-none-rf; ldd-sat; 1; 349.324031; 9794739147610899087360
Solitaire-PT-FrnNC7x7; rf-otf-ldd-sat; 4; 1200; -1
ParamProductionCell-PT-0; ldd-par; 8; 2.52854; 2776936
PhaseVariation-PT-D05CS010; otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-03b-rf; ldd-par; 16; 1200; -1
Angiogenesis-PT-01; ldd-par; 1; 0.025563; 110
PermAdmissibility-PT-50; otf-ldd-sat; 16; 1200; -1
PolyORBNT-PT-S10J30; otf-ldd-sat; 1; 1200; -1
Parking-PT-104; ldd-par; 1; 0.102158; 31745
Railroad-PT-005-rf; bdd-sat; 16; 0.056996; 1838
CircularTrains-PT-192; bdd-sat; 1; 1.76493; 42702305279429964521058874483262128981540864
Dekker-PT-015-rf; ldd-sat; 8; 0.06702; 278528
Angiogenesis-PT-50; rf-otf-ldd-sat; 8; 1200; -1
ResAllocation-PT-R002C002; ldd-chaining; 8; 0.016181; 8
AirplaneLD-PT-0200; ldd-sat; 8; 1.966923; 275494823
SimpleLoadBal-PT-10; ldd-par; 8; 349.021404; 406034376
SimpleLoadBal-PT-05-rf; bdd-sat; 2; 0.155993; 116176
Diffusion2D-PT-D20N100; otf-ldd-sat; 16; 1200; -1
CloudDeployment-PT-3a-rf; bdd-sat; 2; 0.035423; 190102
BridgeAndVehicles-PT-V50P50N20; rf-otf-ldd-sat; 8; 1200; -1
ParamProductionCell-PT-5-rf; ldd-chaining; 1; 6.316419; 1657242
Parking-PT-864; otf-ldd-sat; 2; 1200; -1
MAPK-PT-008; otf-ldd-sat; 1; 0.17; 6110643
DLCshifumi-PT-3a; ldd-chaining; 1; 40.53542; 909543680129861121854952418970697728
DNAwalker-PT-17redondantChoiceL; rf-otf-ldd-sat; 16; 13.52; 800319630216
IOTPpurchase-PT-C01M01P01D01-rf; ldd-chaining; 1; 0.04192; 204
ResAllocation-PT-R003C002-rf; ldd-par; 8; 0.014464; 20
BridgeAndVehicles-PT-V80P20N10; otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-05track28LR; rf-otf-ldd-sat; 1; 0.6; 435340831
AutoFlight-PT-02a; rf-otf-ldd-sat; 4; 0.09; 6949
DLCshifumi-PT-5a; rf-otf-ldd-sat; 16; 1200; -1
QuasiCertifProtocol-PT-22; rf-otf-ldd-sat; 4; 1200; -1
Echo-PT-d03r05; rf-otf-ldd-sat; 2; 1200; -1
TCPcondis-PT-20; otf-ldd-sat; 1; 1200; -1
Philosophers-PT-000005-rf; ldd-par; 2; 0.012134; 243
AirplaneLD-PT-0100-rf; ldd-chaining; 2; 1.914561; 34877423
GPPP-PT-C0001N0000000100; rf-otf-ldd-sat; 1; 3.8; 145476966
BridgeAndVehicles-PT-V20P20N10-rf; ldd-sat; 1; 1.863881; 6732570
Diffusion2D-PT-D05N250; otf-ldd-sat; 1; 1200; -1
ResAllocation-PT-R005C002-rf; ldd-sat; 1; 0.014937; 112
Diffusion2D-PT-D40N010; rf-otf-ldd-sat; 16; 1200; -1
CloudDeployment-PT-3a; otf-ldd-sat; 2; 0.33; 190102
PolyORBLF-PT-S02J04T06; ldd-chaining; 2; 1200; -1
GPPP-PT-C1000N0000000010-rf; ldd-par; 16; 172.492812; 14184612091
SharedMemory-PT-000005; ldd-par; 16; 0.039038; 1863
FMS-PT-050-rf; ldd-par; 4; 660.698158; 424025581818265536
SmallOperatingSystem-PT-MT0256DC0064; ldd-par; 2; 1200; -1
TokenRing-PT-010; otf-ldd-sat; 16; 0.51; 58905
DES-PT-05b; otf-ldd-sat; 16; 4.33; 0
SwimmingPool-PT-06; rf-otf-ldd-sat; 8; 1200; -1
AirplaneLD-PT-0200-rf; ldd-sat; 16; 3.458178; 275494823
Parking-PT-864; otf-ldd-sat; 8; 1200; -1
Raft-PT-04-rf; ldd-par; 2; 1.62347; 2965858466581
ResAllocation-PT-R100C002; rf-otf-ldd-sat; 2; 0.82; 0
Philosophers-PT-000020; rf-otf-ldd-sat; 16; 0.1; 3486784401
Diffusion2D-PT-D40N010; bdd-sat; 8; 1200; -1
ParamProductionCell-PT-3; otf-ldd-sat; 16; 0.49; 1465206
Peterson-PT-4; ldd-par; 2; 1200; -1
Angiogenesis-PT-10; bdd-sat; 4; 79.509735; 822645885495
ResAllocation-PT-R003C010; rf-otf-ldd-sat; 16; 0.08; 823552
DNAwalker-PT-01track12Block1-rf; ldd-sat; 4; 0.023944; 3795
DES-PT-00a; bdd-sat; 4; 0.127194; 24196956529
CircadianClock-PT-000010; rf-otf-ldd-sat; 4; 0.15; 644204
HouseConstruction-PT-010; ldd-chaining; 1; 0.489032; 1663565805
Angiogenesis-PT-01-rf; bdd-sat; 8; 0.022069; 110
PolyORBLF-PT-S06J06T06; rf-otf-ldd-sat; 16; 1200; -1
AutoFlight-PT-05a; rf-otf-ldd-sat; 4; 0.27; 68179969
Philosophers-PT-000010-rf; ldd-chaining; 8; 0.026147; 59049
Philosophers-PT-000100; rf-otf-ldd-sat; 8; 0.21; 0
AirplaneLD-PT-0050; ldd-sat; 16; 0.109451; 4471223
Raft-PT-10; rf-otf-ldd-sat; 2; 1200; -1
DES-PT-50a; ldd-chaining; 1; 1200; -1
HouseConstruction-PT-005-rf; ldd-par; 8; 0.164514; 1187984
RwMutex-PT-r0010w0020; mdd-sat; 1; 0.255315; 1044
Philosophers-PT-000100-rf; bdd-sat; 1; 0.040964; 515377520732011648713149927295345224008480063488
HypertorusGrid-PT-d5k3p2b10; rf-otf-ldd-sat; 8; 1200; -1
IBM5964-PT-none-rf; ldd-par; 16; 0.078863; 15546
ResAllocation-PT-R003C020-rf; ldd-chaining; 4; 0.124838; 406454747136
AutoFlight-PT-02a; bdd-sat; 8; 0.025765; 6949
AirplaneLD-PT-0020; bdd-sat; 1; 0.023839; 308303
PolyORBLF-PT-S04J04T10; rf-otf-ldd-sat; 1; 1200; -1
RwMutex-PT-r0010w0500-rf; ldd-par; 16; 2.631293; 1524
AutoFlight-PT-24b; otf-ldd-sat; 1; 1200; -1
CircularTrains-PT-384; rf-otf-ldd-sat; 1; 1200; -1
SafeBus-PT-20; rf-otf-ldd-sat; 8; 1200; -1
CircularTrains-PT-024; ldd-par; 16; 0.055118; 86515
TCPcondis-PT-15; rf-otf-ldd-sat; 4; 1200; -1
ParamProductionCell-PT-3; otf-ldd-sat; 8; 0.44; 1465206
MAPK-PT-160-rf; ldd-sat; 1; 1200; -1
Kanban-PT-0050-rf; ldd-par; 16; 1200; -1
FMS-PT-002; ldd-chaining; 4; 0.018391; 3444
Raft-PT-03-rf; ldd-chaining; 8; 0.27383; 33819621
DatabaseWithMutex-PT-04; ldd-chaining; 16; 18.519603; 4717886881
IBM5964-PT-none; ldd-chaining; 1; 0.041007; 15546
ResAllocation-PT-R003C010; ldd-chaining; 8; 0.034604; 823552
AutoFlight-PT-02a; ldd-par; 4; 0.029739; 6949
GlobalResAllocation-PT-03-rf; bdd-sat; 16; 0.06936; 6320
Philosophers-PT-000200; ldd-sat; 4; 0.043688; 265613988875874691670285884526737381309590239814151220606878716162135397234428203926495181144064
BridgeAndVehicles-PT-V04P05N02; rf-otf-ldd-sat; 16; 0.17; 2874
AirplaneLD-PT-0500; otf-ldd-sat; 2; 20.71; 4271787023
DNAwalker-PT-15ringRRLarge; ldd-sat; 2; 4.306333; 1860879029
CloudDeployment-PT-2b; otf-ldd-sat; 1; 1200; -1
DES-PT-02a-rf; bdd-sat; 8; 688.133148; 4953223116
BridgeAndVehicles-PT-V80P50N50; rf-otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-05track28LR-rf; ldd-chaining; 16; 1.646212; 435340831
MAPK-PT-160-rf; bdd-sat; 2; 1200; -1
Angiogenesis-PT-05-rf; bdd-sat; 4; 0.377137; 42734935
AutoFlight-PT-03b; rf-otf-ldd-sat; 8; 7.35; 0
BridgeAndVehicles-PT-V20P10N10-rf; ldd-chaining; 4; 46.341361; 6732570
Angiogenesis-PT-10-rf; bdd-sat; 4; 1710.987858; 822645885495
DNAwalker-PT-14ringLRLarge; rf-otf-ldd-sat; 1; 8.38; 1860879029
TriangularGrid-PT-1200; otf-ldd-sat; 8; 0.51; 109552
DES-PT-05a; ldd-chaining; 4; 21.455517; 230998451325
Raft-PT-05; rf-otf-ldd-sat; 8; 1.33; 0
QuasiCertifProtocol-PT-02-rf; ldd-chaining; 1; 0.038977; 1029
Kanban-PT-0020-rf; ldd-sat; 2; 3.807302; 805422366595
DNAwalker-PT-05track28LR; bdd-sat; 4; 0.151455; 435340831
ParamProductionCell-PT-0; otf-ldd-sat; 1; 0.39; 2776936
SwimmingPool-PT-02; ldd-sat; 2; 0.210222; 3408031
Diffusion2D-PT-D20N010; otf-ldd-sat; 1; 6.03; 0
CloudDeployment-PT-7a; ldd-chaining; 2; 169.377845; 266479893342
GPPP-PT-C0100N0000000010; rf-otf-ldd-sat; 16; 735.69; 14184612091
CSRepetitions-PT-03; ldd-sat; 1; 0.233016; 134074721
RwMutex-PT-r0010w0020; bdd-sat; 1; 0.131437; 1044
AirplaneLD-PT-0020; ldd-chaining; 1; 0.101172; 308303
BridgeAndVehicles-PT-V50P50N10-rf; ldd-chaining; 2; 1200; -1
ResAllocation-PT-R003C010-rf; ldd-par; 2; 0.05859; 823552
ResAllocation-PT-R003C010-rf; bdd-sat; 2; 0.01757; 823552
SwimmingPool-PT-07; ldd-par; 16; 290.957361; 4160404431
Peterson-PT-4; ldd-chaining; 1; 1200; -1
FMS-PT-002; otf-ldd-sat; 8; 0.02; 3444
Dekker-PT-100; otf-ldd-sat; 1; 1200; -1
Philosophers-PT-001000; otf-ldd-sat; 8; 1.82; 0
IBM5964-PT-none-rf; bdd-sat; 4; 0.028558; 15546
Solitaire-PT-EngNC7x7; ldd-sat; 8; 144.910761; 187636299
BridgeAndVehicles-PT-V20P10N10-rf; ldd-par; 16; 57.582494; 6732570
RwMutex-PT-r0010w0050-rf; bdd-sat; 2; 0.031584; 1074
SafeBus-PT-15; otf-ldd-sat; 1; 1200; -1
BridgeAndVehicles-PT-V80P50N10; rf-otf-ldd-sat; 2; 1200; -1
RwMutex-PT-r0010w0010; rf-otf-ldd-sat; 2; 0.09; 1034
SharedMemory-PT-000010; rf-otf-ldd-sat; 16; 1.33; 1830519
NeoElection-PT-5; rf-otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-48a; ldd-chaining; 2; 1200; -1
ResAllocation-PT-R003C050; ldd-sat; 4; 0.025181; 48717538008124385093939625984
AutoFlight-PT-06a; ldd-chaining; 8; 4.256737; 1371919681
Solitaire-PT-EngCT7x7; otf-ldd-sat; 8; 533.22; 187636299
CloudDeployment-PT-2a; bdd-sat; 4; 0.027301; 4807
PolyORBLF-PT-S04J04T06; rf-otf-ldd-sat; 2; 1200; -1
ResAllocation-PT-R005C002; rf-otf-ldd-sat; 8; 0.02; 112
CircadianClock-PT-001000; otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-08ringLL; ldd-par; 8; 0.340348; 27950678
CircadianClock-PT-000100; ldd-chaining; 8; 2.773564; 42040402004
AutoFlight-PT-05a-rf; ldd-sat; 4; 0.046607; 68179969
PolyORBLF-PT-S02J04T08; ldd-chaining; 1; 1200; -1
AutoFlight-PT-04a; ldd-par; 2; 0.920107; 3332017
Philosophers-PT-000100-rf; ldd-chaining; 2; 2.215158; 515377520732011648713149927295345224008480063488
ResAllocation-PT-R003C050-rf; ldd-par; 4; 12.120128; 48717538008124385093939625984
SmallOperatingSystem-PT-MT0064DC0032-rf; ldd-sat; 4; 0.479306; 9133641
PolyORBNT-PT-S10J80; rf-otf-ldd-sat; 2; 1200; -1
Kanban-PT-0010-rf; ldd-sat; 4; 0.156181; 1005927208
QuasiCertifProtocol-PT-06; rf-otf-ldd-sat; 16; 2.86; 2271960
Philosophers-PT-005000; rf-otf-ldd-sat; 2; 1200; -1
Peterson-PT-3-rf; ldd-sat; 16; 2.597989; 3407946
AirplaneLD-PT-0050; ldd-chaining; 8; 0.734408; 4471223
ResAllocation-PT-R003C003-rf; bdd-sat; 2; 0.01456; 92
DNAwalker-PT-17redondantChoiceL; ldd-par; 1; 1200; -1
Angiogenesis-PT-50; otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-06track28RL-rf; bdd-sat; 2; 0.13129; 435340831
Kanban-PT-0100; otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-05a; ldd-sat; 2; 0.029881; 68179969
CloudDeployment-PT-6a-rf; bdd-sat; 4; 0.727476; 8304696129
Philosophers-PT-000200; bdd-sat; 4; 0.036867; 265613988875874691670285884526737381309590239814151220606878716162135397234428203926495181144064
MAPK-PT-008-rf; bdd-sat; 4; 0.022349; 6110643
SafeBus-PT-06; otf-ldd-sat; 8; 119.86; 6816756
CloudDeployment-PT-4a-rf; ldd-chaining; 8; 0.994963; 7091029
Eratosthenes-PT-100-rf; ldd-sat; 8; 0.024603; 18889465931478580854784
AirplaneLD-PT-0200; ldd-par; 2; 17.72706; 275494823
Angiogenesis-PT-15; otf-ldd-sat; 2; 1200; -1
MAPK-PT-040; ldd-chaining; 8; 13.90132; 478293389221095
SafeBus-PT-15; rf-otf-ldd-sat; 4; 1200; -1
CircadianClock-PT-000100-rf; ldd-chaining; 2; 44.031568; 42040402004
IBM5964-PT-none-rf; ldd-chaining; 4; 0.055148; 15546
Raft-PT-03; rf-otf-ldd-sat; 4; 0.14; 33819621
IOTPpurchase-PT-C03M03P03D03; ldd-chaining; 1; 0.491913; 354176
IOTPpurchase-PT-C03M03P03D03-rf; ldd-chaining; 4; 0.527353; 354176
TCPcondis-PT-05; rf-otf-ldd-sat; 8; 0.3; 2985834
PolyORBLF-PT-S02J04T06-rf; bdd-sat; 8; 50.381923; 140754672
Raft-PT-07-rf; mdd-sat; 1; 1200; -1
Kanban-PT-0020; ldd-sat; 16; 0.19806; 805422366595
TriangularGrid-PT-1200; ldd-par; 8; 0.161311; 109552
HouseConstruction-PT-002-rf; ldd-chaining; 8; 0.02013; 1501
ResAllocation-PT-R003C020; ldd-chaining; 8; 0.117936; 406454747136
PermAdmissibility-PT-01-rf; ldd-sat; 16; 0.31937; 52537
DES-PT-00b; ldd-chaining; 1; 874.194205; 24601448127260246016
Kanban-PT-0010-rf; bdd-sat; 8; 0.110507; 1005927208
DES-PT-40a; rf-otf-ldd-sat; 1; 1200; -1
ResAllocation-PT-R003C020; ldd-sat; 1; 0.018509; 406454747136
Peterson-PT-3; bdd-sat; 4; 0.592016; 3407946
TriangularGrid-PT-1200; ldd-sat; 1; 0.120212; 109552
SwimmingPool-PT-01; ldd-par; 4; 0.050262; 89621
ResAllocation-PT-R010C002; ldd-sat; 16; 0.029808; 6144
CSRepetitions-PT-03-rf; ldd-sat; 16; 0.115792; 134074721
Echo-PT-d02r11; rf-otf-ldd-sat; 1; 1200; -1
FMS-PT-020-rf; ldd-par; 16; 2.229071; 6029168852784
DNAwalker-PT-07track28RR; ldd-par; 4; 1.245837; 432884827
TCPcondis-PT-15; rf-otf-ldd-sat; 16; 1200; -1
Diffusion2D-PT-D20N050; rf-otf-ldd-sat; 16; 1200; -1
CircadianClock-PT-000100-rf; ldd-par; 1; 6.567147; 42040402004
DNAwalker-PT-09ringLR; ldd-sat; 16; 0.17772; 28209796
DES-PT-10a; otf-ldd-sat; 8; 2.01; 1600305869653
Raft-PT-07-rf; bdd-sat; 1; 11.680731; 355265029627048831320989741143293952
SmallOperatingSystem-PT-MT0016DC0008; rf-otf-ldd-sat; 1; 0.25; 16587
AirplaneLD-PT-0500; rf-otf-ldd-sat; 1; 42.86; 4271787023
RwMutex-PT-r0010w0020; ldd-par; 16; 0.058338; 1044
Angiogenesis-PT-50; rf-otf-ldd-sat; 16; 1200; -1
TCPcondis-PT-35; otf-ldd-sat; 4; 1200; -1
PhaseVariation-PT-D05CS010-rf; ldd-sat; 2; 9.401679; 476385615597
ResAllocation-PT-R010C002; ldd-chaining; 8; 0.029254; 6144
Echo-PT-d03r03; otf-ldd-sat; 16; 1200; -1
HypertorusGrid-PT-d2k2p1b00-rf; ldd-par; 8; 545.027508; 51737129142
DES-PT-60a; ldd-par; 8; 1800; -1
DES-PT-01a; otf-ldd-sat; 16; 0.26; 108580356
Parking-PT-208-rf; mdd-sat; 1; 0.147247; 4567597057
SwimmingPool-PT-04; rf-otf-ldd-sat; 16; 135.66; 164385221
GPPP-PT-C0001N0000001000; otf-ldd-sat; 1; 374.8; 14353505166
GPPP-PT-C0001N0000000100; otf-ldd-sat; 8; 0.76; 145476966
ResAllocation-PT-R003C010; otf-ldd-sat; 16; 0.08; 823552
SmallOperatingSystem-PT-MT0256DC0064; ldd-chaining; 2; 28.530477; 3372388305
DLCshifumi-PT-3a; ldd-chaining; 16; 22.904071; 909543680129861121854952418970697728
ResAllocation-PT-R015C002; otf-ldd-sat; 16; 0.16; 278528
ResAllocation-PT-R050C002-rf; ldd-par; 8; 6.294433; 29273397577908224
Solitaire-PT-SqrCT5x5; otf-ldd-sat; 1; 1200; -1
SmallOperatingSystem-PT-MT2048DC1024; rf-otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-05track28LR; bdd-sat; 8; 0.201612; 435340831
Kanban-PT-0010; otf-ldd-sat; 8; 0.29; 1005927208
HypertorusGrid-PT-d2k2p1b00-rf; bdd-sat; 2; 0.126007; 51737129142
NeoElection-PT-2; rf-otf-ldd-sat; 2; 1.03; 241
Angiogenesis-PT-01; otf-ldd-sat; 4; 0.05; 110
DES-PT-00b; otf-ldd-sat; 1; 2.03; 0
AutoFlight-PT-24b; rf-otf-ldd-sat; 8; 1200; -1
DES-PT-30a; otf-ldd-sat; 16; 7.16; 19177775757445
Railroad-PT-005-rf; bdd-sat; 4; 0.042897; 1838
DNAwalker-PT-04track28LL-rf; ldd-sat; 1; 0.148898; 432884827
ProductionCell-PT-none; otf-ldd-sat; 2; 3.61; 11329291100161
PolyORBNT-PT-S05J80; rf-otf-ldd-sat; 4; 1200; -1
Parking-PT-208-rf; bdd-sat; 2; 0.041235; 4567597057
CircularTrains-PT-048; rf-otf-ldd-sat; 16; 0.28; 23973456915
DNAwalker-PT-03track12BlockBoth; ldd-chaining; 1; 0.038403; 5248
TCPcondis-PT-10-rf; bdd-sat; 16; 115.849096; 13761971603
NeoElection-PT-3; rf-otf-ldd-sat; 2; 214.97; 974325
PolyORBLF-PT-S02J06T10; rf-otf-ldd-sat; 8; 1200; -1
Diffusion2D-PT-D10N010; rf-otf-ldd-sat; 1; 1.22; 42634215112710
PolyORBLF-PT-S06J04T04; rf-otf-ldd-sat; 16; 1200; -1
ParamProductionCell-PT-3; bdd-sat; 8; 0.14352; 1465206
GPPP-PT-C0001N0000000100; otf-ldd-sat; 2; 0.95; 145476966
TCPcondis-PT-15; otf-ldd-sat; 2; 1200; -1
BridgeAndVehicles-PT-V20P10N50; bdd-sat; 2; 504.509807; 9080862
TriangularGrid-PT-3026; otf-ldd-sat; 1; 192.49; 0
MAPK-PT-008; ldd-par; 16; 0.062097; 6110643
PaceMaker-PT-none; otf-ldd-sat; 1; 0.43; 0
RwMutex-PT-r0010w0010; otf-ldd-sat; 8; 0.17; 1034
IOTPpurchase-PT-C01M01P01D01-rf; mdd-sat; 1; 0.003847; 204
GPPP-PT-C0100N0000000010; ldd-par; 2; 24.323325; 14184612091
Diffusion2D-PT-D50N010; rf-otf-ldd-sat; 4; 1200; -1
GlobalResAllocation-PT-03-rf; ldd-par; 4; 0.684017; 6320
TCPcondis-PT-10-rf; bdd-sat; 1; 635.219034; 13761971603
CSRepetitions-PT-04; ldd-chaining; 4; 1800; -1
Parking-PT-104-rf; ldd-par; 4; 0.04578; 31745
Echo-PT-d03r07; rf-otf-ldd-sat; 4; 1200; -1
Parking-PT-104-rf; ldd-par; 1; 0.12397; 31745
Peterson-PT-2; bdd-sat; 8; 0.061494; 20754
DNAwalker-PT-06track28RL; ldd-chaining; 8; 1.646368; 435340831
DrinkVendingMachine-PT-02; ldd-chaining; 1; 0.019806; 1024
PhaseVariation-PT-D20CS010; otf-ldd-sat; 4; 1200; -1
ResAllocation-PT-R003C050-rf; mdd-sat; 1; 0.00684; 48717538008124385093939625984
Solitaire-PT-EngNC7x7; ldd-sat; 2; 441.640074; 187636299
Raft-PT-10; otf-ldd-sat; 4; 922.94; 0
AutoFlight-PT-02a; otf-ldd-sat; 16; 0.1; 6949
BridgeAndVehicles-PT-V20P10N10-rf; ldd-par; 4; 170.874806; 6732570
Diffusion2D-PT-D10N010; bdd-sat; 1; 0.45926; 42634215112710
GPPP-PT-C0100N0000000100; rf-otf-ldd-sat; 2; 1200; -1
LamportFastMutEx-PT-2-rf; ldd-par; 1; 0.044322; 380
CSRepetitions-PT-05; rf-otf-ldd-sat; 4; 1200; -1
CSRepetitions-PT-03; mdd-sat; 1; 0.125288; 134074721
SwimmingPool-PT-01; bdd-sat; 4; 0.029426; 89621
Eratosthenes-PT-020-rf; bdd-sat; 1; 0.014912; 2048
SmallOperatingSystem-PT-MT4096DC1024; otf-ldd-sat; 2; 1200; -1
DES-PT-60a; ldd-par; 1; 1800; -1
NeoElection-PT-8; rf-otf-ldd-sat; 16; 1200; -1
AutoFlight-PT-12a; bdd-sat; 8; 0.134474; 78220990591414272
SwimmingPool-PT-02; ldd-chaining; 1; 0.240221; 3408031
SmallOperatingSystem-PT-MT0064DC0032-rf; ldd-chaining; 1; 0.462758; 9133641
RwMutex-PT-r0010w0100; otf-ldd-sat; 4; 0.97; 1124
CloudDeployment-PT-7a; ldd-par; 16; 1200; -1
Diffusion2D-PT-D05N350; otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-48b; otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-18lozangeBlock; otf-ldd-sat; 2; 1200; -1
DrinkVendingMachine-PT-02; ldd-par; 1; 0.024795; 1024
IOTPpurchase-PT-C01M01P01D01; ldd-sat; 2; 0.018106; 204
FMS-PT-002; ldd-sat; 4; 0.015642; 3444
Kanban-PT-0005; bdd-sat; 16; 0.026707; 2546432
Solitaire-PT-SqrCT5x5-rf; bdd-sat; 8; 167.153104; 174458198
SimpleLoadBal-PT-02; otf-ldd-sat; 16; 0.15; 832
GlobalResAllocation-PT-03; ldd-chaining; 4; 1.17578; 6320
DatabaseWithMutex-PT-02; ldd-par; 2; 0.014492; 153
IOTPpurchase-PT-C12M10P15D17; rf-otf-ldd-sat; 8; 1200; -1
DES-PT-00b; ldd-sat; 8; 1.222325; 24601448127260246016
Kanban-PT-0010-rf; ldd-chaining; 2; 0.490077; 1005927208
EnergyBus-PT-none; otf-ldd-sat; 8; 1200; -1
FMS-PT-100-rf; ldd-sat; 8; 288.489065; 2703057272484321034240
Diffusion2D-PT-D10N050; otf-ldd-sat; 2; 62.56; 0
TriangularGrid-PT-5020; otf-ldd-sat; 1; 1200; -1
AutoFlight-PT-05a-rf; ldd-sat; 16; 0.071466; 68179969
SwimmingPool-PT-07; rf-otf-ldd-sat; 8; 1200; -1
ERK-PT-000001-rf; bdd-sat; 4; 0.015641; 13
Raft-PT-06; otf-ldd-sat; 16; 5.55; 0
